,lat,lon,kelp_biomass_kg,kelp_biomass_kg_past
2879,36.5616656011233,-121.951228662096,0.0,290.0
2880,36.5619360085498,-121.951225006733,0.0,324.0
2881,36.5622064159638,-121.951221351321,0.0,313.0
2882,36.5630176381301,-121.951210384794,512.0,0.0
2883,36.5632880454937,-121.951206729188,0.0,221.0
2884,36.5635584528446,-121.951203073533,0.0,277.0
2885,36.5638288601829,-121.951199417829,301.0,0.0
2886,36.5159636205807,-121.95151071757,0.0,324.0
2887,36.519208534082,-121.951466934753,0.0,244.0
2888,36.5194789434585,-121.951463285869,394.0,0.0
2889,36.5232646734068,-121.95141219638,0.0,462.0
2890,36.5235350825943,-121.951408546766,0.0,286.0
2891,36.5589585771891,-121.950930026349,0.0,260.0
2892,36.5592289847129,-121.950926370306,0.0,413.0
2893,36.559499392224,-121.950922714214,0.0,106.0
2894,36.5597697997226,-121.950919058074,0.0,153.0
2895,36.5600402072085,-121.950915401884,0.0,143.0
2896,36.5603106146818,-121.950911745646,0.0,156.0
2897,36.5605810221425,-121.950908089359,0.0,181.0
2898,36.5608514295906,-121.950904433024,0.0,156.0
2899,36.561392244449,-121.950897120207,0.0,139.0
2900,36.5635555033782,-121.950867866987,0.0,266.0
2901,36.5638259106876,-121.950864210115,195.0,301.0
2902,36.5649075397992,-121.95084958214,183.0,0.0
2903,36.566259575905,-121.950831296074,632.0,289.0
2904,36.5665299830883,-121.950827638715,324.0,0.0
2905,36.5159606752593,-121.951175716377,368.0,313.0
2906,36.5229913181342,-121.951080814454,0.0,288.0
2907,36.5232617273055,-121.951077163723,0.0,244.0
2908,36.5586852197647,-121.950598496865,0.0,477.0
2909,36.5589556272721,-121.950594839703,0.0,270.0
2910,36.5592260347669,-121.950591182493,0.0,152.0
2911,36.5597668497187,-121.950583867925,0.0,139.0
2912,36.5600372571757,-121.950580210568,0.0,249.0
2913,36.5632821456764,-121.950536318481,119.0,0.0
2914,36.56382296025,-121.95052900245,99.0,0.0
2915,36.5640933675178,-121.950525344362,136.0,259.0
2916,36.5643637747731,-121.950521686224,0.0,259.0
2917,36.56598621804,-121.950499736376,242.0,0.0
2918,36.5665270323615,-121.95049241937,172.0,0.0
2919,36.5667974395033,-121.950488760794,489.0,0.0
2920,36.5156873195148,-121.950844365816,0.0,207.0
2921,36.5159577289974,-121.950840715233,0.0,313.0
2922,36.5162281384674,-121.950837064603,0.0,336.0
2923,36.522717961966,-121.950749434859,0.0,523.0
2924,36.5237995985101,-121.950734827175,0.0,496.0
2925,36.5586822689345,-121.950263311436,0.0,1369.0
2926,36.558952676413,-121.950259653107,0.0,319.0
2927,36.5594934913322,-121.950252336301,0.0,227.0
2928,36.5597638987729,-121.950248677826,0.0,683.0
2929,36.5659832664287,-121.950164519417,136.0,0.0
2930,36.5667944878052,-121.95015354033,407.0,0.0
2931,36.5137915058128,-121.950534926753,0.0,959.0
2932,36.5140619153547,-121.950531275347,0.0,1013.0
2933,36.5159547817949,-121.950505714138,0.0,872.0
2934,36.5162251912359,-121.950502062342,0.0,559.0
2935,36.5164956006644,-121.950498410497,0.0,430.0
2936,36.5221741957509,-121.950421710511,0.0,450.0
2937,36.5224446049021,-121.950418057595,0.0,273.0
2938,36.523526241381,-121.950403445444,0.0,899.0
2939,36.5237966504692,-121.950399792284,0.0,3030.0
2940,36.5240670595448,-121.950396139076,0.0,599.0
2941,36.5584089097001,-121.949931785504,0.0,207.0
2942,36.5586793171623,-121.949928126056,0.0,1372.0
2943,36.5589497246119,-121.949924466559,0.0,530.0
2944,36.5597609468849,-121.949913487775,0.0,182.0
2945,36.5635466493254,-121.949862247642,207.0,0.0
2946,36.5640874637581,-121.949854926842,130.0,0.0
2947,36.5667915351647,-121.949818319915,104.0,0.0
2948,36.5670619422361,-121.949814658954,564.0,729.0
2949,36.6197910801416,-121.949099837839,0.0,182.0
2950,36.9713063921205,-121.944286557677,133.0,0.0
2951,36.9715767802853,-121.944282822931,192.0,0.0
2952,36.9718471684375,-121.944279088134,123.0,0.0
2953,36.5135181483755,-121.95020358755,0.0,273.0
2954,36.513788557901,-121.950199935027,0.0,1008.0
2955,36.514058967414,-121.950196282456,0.0,1518.0
2956,36.5143293769143,-121.950192629835,0.0,578.0
2957,36.5145997864021,-121.950188977166,0.0,1457.0
2958,36.5148701958772,-121.950185324449,0.0,1290.0
2959,36.5154110147897,-121.950178018867,0.0,420.0
2960,36.5156814242271,-121.950174366004,0.0,2142.0
2961,36.5159518336518,-121.950170713091,0.0,949.0
2962,36.5162222430639,-121.95016706013,0.0,655.0
2963,36.5164926524635,-121.95016340712,0.0,552.0
2964,36.5167630618504,-121.950159754062,0.0,637.0
2965,36.5221712469427,-121.950086682662,0.0,501.0
2966,36.522441656065,-121.950083028581,0.0,602.0
2967,36.5235232924281,-121.950068411767,0.0,1026.0
2968,36.5237937014874,-121.950064757442,0.0,1683.0
2969,36.5240641105341,-121.950061103069,0.0,364.0
2970,36.566788581582,-121.949483099549,603.0,0.0
2971,36.5670589886244,-121.949479437419,1524.0,0.0
2972,36.9710330068518,-121.943953308246,123.0,0.0
2973,36.971303395,-121.943949572358,133.0,0.0
2974,36.9715737831356,-121.94394583642,0.0,192.0
2975,36.5137856090487,-121.94986494335,0.0,649.0
2976,36.5140560185327,-121.949861289613,0.0,1025.0
2977,36.5143264280042,-121.949857635828,0.0,1751.0
2978,36.514596837463,-121.949853981994,0.0,1046.0
2979,36.5148672469092,-121.949850328111,0.0,242.0
2980,36.5154080657638,-121.9498430202,0.0,840.0
2981,36.5156784751723,-121.949839366171,0.0,2818.0
2982,36.5159488845681,-121.949835712093,0.0,2060.0
2983,36.5216274789691,-121.94975896521,300.0,743.0
2984,36.5221682971937,-121.949751654862,0.0,289.0
2985,36.5227091153678,-121.949744344319,0.0,465.0
2986,36.522979524436,-121.949740688975,0.0,548.0
2987,36.5232499334915,-121.949737033582,0.0,219.0
2988,36.5235203425345,-121.94973337814,0.0,221.0
2989,36.5237907515648,-121.949729722649,0.0,251.0
2990,36.56489277761,-121.949173520945,0.0,295.0
2991,36.5654335918007,-121.949166194985,0.0,187.0
2992,36.5670560340703,-121.949144215934,2033.0,0.0
2993,36.5135122497882,-121.949533606574,0.0,1266.0
2994,36.5137826592559,-121.949529951721,0.0,914.0
2995,36.5143234781535,-121.949522641869,0.0,536.0
2996,36.5145938875833,-121.94951898687,0.0,2153.0
2997,36.5148642970006,-121.949515331822,0.0,1878.0
2998,36.5151347064053,-121.949511676726,0.0,289.0
2999,36.5229765736593,-121.949405657727,0.0,277.0
3000,36.5232469826859,-121.949402001168,0.0,719.0
3001,36.5235173916999,-121.949398344561,0.0,580.0
3002,36.5237878007013,-121.949394687904,0.0,2012.0
3003,36.5240582096901,-121.949391031199,0.0,849.0
3004,36.5648898223454,-121.948838308852,0.0,177.0
3005,36.5651602294181,-121.948834644729,0.0,236.0
3006,36.5670530785739,-121.948808994497,682.0,0.0
3007,36.6192413904628,-121.948100837136,0.0,301.0
3008,36.5124276612028,-121.949213239743,0.0,185.0
3009,36.5126980706919,-121.94920958392,0.0,521.0
3010,36.5132388896324,-121.949202272128,0.0,303.0
3011,36.5137797085225,-121.949194960141,0.0,420.0
3012,36.5143205273622,-121.949187647959,0.0,1330.0
3013,36.5145909367631,-121.949183991795,0.0,3542.0
3014,36.5148613461515,-121.949180335582,0.0,1766.0
3015,36.5229736219418,-121.949070626528,0.0,1119.0
3016,36.5240552578569,-121.949055995338,0.0,1020.0
3017,36.5619123878254,-121.948543411788,0.0,139.0
3018,36.5643460520132,-121.948510427245,0.0,303.0
3019,36.5670501221352,-121.94847377311,630.0,0.0
3020,36.619238428427,-121.947765390021,0.0,230.0
3021,36.6195088329355,-121.947761714893,0.0,230.0
3022,36.5132359380164,-121.948867282927,0.0,1598.0
3023,36.5135063474388,-121.948863625793,0.0,3206.0
3024,36.5137767568486,-121.94885996861,0.0,1366.0
3025,36.5143175756304,-121.948852654098,0.0,270.0
3026,36.5145879850024,-121.948848996769,183.0,1187.0
3027,36.5148583943618,-121.948845339391,0.0,642.0
3028,36.5227002603021,-121.948739254218,0.0,1384.0
3029,36.5129625760539,-121.948535952024,0.0,1081.0
3030,36.51323298546,-121.948532293774,0.0,1984.0
3031,36.5135033948534,-121.948528635475,0.0,1561.0
3032,36.5137738042342,-121.948524977127,0.0,360.0
3033,36.5140442136025,-121.948521318731,454.0,0.0
3034,36.524319760257,-121.948382263511,0.0,242.0
3035,36.5662329857004,-121.947814334243,484.0,0.0
3036,36.5665033926231,-121.947810666371,367.0,0.0
3037,36.6219365454593,-121.947057719027,0.0,242.0
3038,36.5105259376251,-121.948233896627,192.0,0.0
3039,36.5116075755115,-121.94821926043,0.0,420.0
3040,36.5118779849516,-121.948215601259,0.0,1220.0
3041,36.5121483943791,-121.948211942039,0.0,1001.0
3042,36.5124188037939,-121.94820828277,0.0,332.0
3043,36.5129596225859,-121.948200964086,0.0,639.0
3044,36.513230031963,-121.94819730467,0.0,1048.0
3045,36.5135004413275,-121.948193645206,0.0,966.0
3046,36.5243168055721,-121.94804722663,0.0,443.0
3047,36.5245872144198,-121.948043565165,0.0,133.0
3048,36.524857623255,-121.948039903652,136.0,0.0
3049,36.5662300265217,-121.947479116506,414.0,0.0
3050,36.5665004334154,-121.947475447466,524.0,0.0
3051,36.6213927716725,-121.946729618464,0.0,202.0
3052,36.6216631759929,-121.94672593943,0.0,329.0
3053,36.6219335803007,-121.946722260347,0.0,300.0
3054,36.511875030659,-121.947880618028,0.0,884.0
3055,36.5121454400575,-121.947876957643,0.0,1196.0
3056,36.5124158494434,-121.94787329721,0.0,1972.0
3057,36.5129566681774,-121.947865976196,0.0,1442.0
3058,36.5132270775255,-121.947862315615,0.0,1507.0
3059,36.5137678961839,-121.947854994309,677.0,0.0
3060,36.524043441115,-121.94771585238,0.0,230.0
3061,36.5243138499463,-121.947712189798,0.0,928.0
3062,36.5245842587651,-121.947708527168,0.0,163.0
3063,36.5635229970606,-121.947180598205,133.0,0.0
3064,36.5662270664006,-121.947143898818,160.0,0.0
3065,36.5664974732653,-121.94714022861,912.0,435.0
3066,36.6213898056278,-121.946394162176,0.0,423.0
3067,36.6216602099192,-121.94639048197,0.0,697.0
3068,36.6219306141979,-121.946386801716,0.0,192.0
3069,36.5121424847954,-121.947541973297,0.0,954.0
3070,36.5124128941524,-121.947538311698,0.0,420.0
3071,36.5126833034967,-121.947534650051,0.0,423.0
3072,36.5129537128284,-121.947530988354,0.0,1383.0
3073,36.5132241221475,-121.947527326609,0.0,907.0
3074,36.513494531454,-121.947523664815,571.0,0.0
3075,36.5240404845773,-121.947380816763,0.0,192.0
3076,36.5243108933797,-121.947377153015,0.0,329.0
3077,36.5624384083145,-121.946860075301,547.0,0.0
3078,36.5662241053373,-121.946808681179,207.0,0.0
3079,36.5624354467153,-121.946524874062,310.0,0.0
3080,36.5659507365125,-121.946477136083,301.0,0.0
3081,36.5662211433317,-121.946473463589,818.0,0.0
3082,36.6213838707059,-121.945723249746,0.0,183.0
3083,36.5129477993089,-121.946861012819,477.0,0.0
3084,36.5635141119147,-121.946174980472,104.0,0.0
3085,36.5637845188183,-121.94617130725,94.0,0.0
3086,36.5656773667908,-121.946145593324,266.0,0.0
3087,36.5659477735935,-121.94614191971,853.0,391.0
3088,36.6211104976119,-121.945391477275,0.0,259.0
3089,36.6213809018286,-121.945387793605,0.0,244.0
3090,36.6311154452267,-121.94525514878,0.0,136.0
3091,36.6313858489765,-121.945251463292,0.0,154.0
3092,36.6316562527137,-121.945247777755,0.0,172.0
3093,36.6319266564382,-121.94524409217,0.0,136.0
3094,36.5105111574825,-121.946559010085,0.0,303.0
3095,36.510781566828,-121.946555345285,0.0,214.0
3096,36.5129448411384,-121.946526025124,853.0,0.0
3097,36.5234907918507,-121.946383044545,0.0,143.0
3098,36.5237612005912,-121.946379377399,0.0,183.0
3099,36.5240316093192,-121.946375710204,0.0,914.0
3100,36.5243020180345,-121.94637204296,0.0,519.0
3101,36.5616182998395,-121.945865494018,920.0,0.0
3102,36.5618887068025,-121.945861819971,399.0,0.0
3103,36.5621591137527,-121.945858145875,914.0,182.0
3104,36.5624295206903,-121.94585447173,418.0,0.0
3105,36.5626999276154,-121.945850797536,236.0,0.0
3106,36.5629703345278,-121.945847123293,216.0,0.0
3107,36.5635111483149,-121.94583977466,291.0,0.0
3108,36.5637815551895,-121.94583610027,341.0,0.0
3109,36.5640519620515,-121.945832425831,340.0,0.0
3110,36.5643223689009,-121.945828751343,153.0,0.0
3111,36.5651335893733,-121.945817727585,0.0,221.0
3112,36.5654039961723,-121.945814052901,183.0,0.0
3113,36.5656744029586,-121.945810378168,830.0,0.0
3114,36.6208371236192,-121.945059707146,0.0,317.0
3115,36.6313828780783,-121.944915963855,0.0,160.0
3116,36.6316532817864,-121.944912277147,0.0,519.0
3117,36.5105081986327,-121.946224032924,0.0,273.0
3118,36.5107786079493,-121.946220366959,0.0,908.0
3119,36.5110490172531,-121.946216700945,0.0,230.0
3120,36.5113194265444,-121.946213034882,0.0,456.0
3121,36.5115898358231,-121.94620936877,0.0,182.0
3122,36.5126714728118,-121.946194703834,430.0,0.0
3123,36.5129418820275,-121.946191037478,724.0,0.0
3124,36.5232174228835,-121.946051679718,0.0,684.0
3125,36.5234878316076,-121.946048011455,0.0,903.0
3126,36.5237582403191,-121.946044343143,0.0,172.0
3127,36.524028649018,-121.946040674782,0.0,207.0
3128,36.5602633006428,-121.945548671767,428.0,0.0
3129,36.5605337076396,-121.945544996798,364.0,361.0
3130,36.5608041146239,-121.945541321779,257.0,0.0
3131,36.5610745215956,-121.945537646711,301.0,0.0
3132,36.5613449285546,-121.945533971594,359.0,0.0
3133,36.561615335501,-121.945530296429,1459.0,0.0
3134,36.5618857424348,-121.945526621214,1405.0,202.0
3135,36.5621561493561,-121.94552294595,907.0,181.0
3136,36.5624265562647,-121.945519270637,1135.0,0.0
3137,36.5632377769148,-121.945508244405,148.0,0.0
3138,36.5640489974514,-121.945497217731,390.0,229.0
3139,36.5643194042717,-121.945493542075,585.0,0.0
3140,36.5645898110794,-121.94548986637,331.0,229.0
3141,36.5648602178745,-121.945486190617,566.0,0.0
3142,36.6208341529118,-121.944724253445,0.0,437.0
3143,36.6313799062357,-121.944580464467,0.0,156.0
3144,36.6316503099147,-121.944576776587,0.0,119.0
3145,36.6351655565929,-121.944528829668,0.0,214.0
3146,36.5094236015667,-121.945903723841,0.0,214.0
3147,36.5096940109045,-121.945900056907,0.0,620.0
3148,36.5105052388426,-121.945889055811,0.0,229.0
3149,36.5107756481301,-121.945885388681,0.0,1025.0
3150,36.5110460574049,-121.945881721502,0.0,903.0
3151,36.5113164666671,-121.945878054274,0.0,427.0
3152,36.5115868759168,-121.945874386998,0.0,746.0
3153,36.522944053021,-121.945720317221,0.0,465.0
3154,36.5232144617287,-121.945716647841,0.0,1960.0
3155,36.5234848704237,-121.945712978413,0.0,2501.0
3156,36.5237552791062,-121.945709308935,0.0,1243.0
3157,36.559989928527,-121.945217156154,1328.0,0.0
3158,36.5602603355075,-121.945213480066,114.0,0.0
3159,36.5605307424752,-121.945209803928,109.0,384.0
3160,36.5608011494304,-121.945206127742,197.0,148.0
3161,36.561071556373,-121.945202451506,501.0,0.0
3162,36.561341963303,-121.945198775222,939.0,0.0
3163,36.5616123702204,-121.945195098888,1277.0,0.0
3164,36.5618827771251,-121.945191422506,1478.0,248.0
3165,36.5621531840172,-121.945187746074,972.0,316.0
3166,36.5624235908968,-121.945184069594,1471.0,0.0
3167,36.5632348114597,-121.945173039858,449.0,195.0
3168,36.5635052182888,-121.945169363181,350.0,0.0
3169,36.5637756251052,-121.945165686455,320.0,0.0
3170,36.5640460319091,-121.945162009681,114.0,303.0
3171,36.5643164387003,-121.945158332857,217.0,0.0
3172,36.564586845479,-121.945154655984,820.0,0.0
3173,36.6348921799122,-121.944197003615,0.0,972.0
3174,36.635162583398,-121.944193313924,0.0,361.0
3175,36.5091502316309,-121.945572419487,0.0,244.0
3176,36.5094206409523,-121.945568751436,0.0,4031.0
3177,36.5096910502611,-121.945565083337,0.0,2744.0
3178,36.510502278112,-121.945554078747,0.0,502.0
3179,36.5107726873704,-121.945550410452,0.0,1055.0
3180,36.5110430966163,-121.945546742108,0.0,743.0
3181,36.5113135058495,-121.945543073716,0.0,452.0
3182,36.5115839150701,-121.945539405274,0.0,781.0
3183,36.5121247334735,-121.945532068245,0.0,288.0
3184,36.5123951426563,-121.945528399656,0.0,754.0
3185,36.5226706822631,-121.945388957055,0.0,339.0
3186,36.5229410909543,-121.945385286559,0.0,1624.0
3187,36.5232114996329,-121.945381616014,0.0,1604.0
3188,36.523481908299,-121.94537794542,0.0,2148.0
3189,36.5237523169524,-121.945374274777,0.0,1102.0
3190,36.5597165555147,-121.944885642877,594.0,0.0
3191,36.56025736943,-121.944878288413,0.0,94.0
3192,36.5605277763687,-121.944874611108,865.0,581.0
3193,36.5607981832948,-121.944870933754,610.0,315.0
3194,36.5610685902083,-121.944867256351,737.0,0.0
3195,36.5613389971092,-121.944863578899,570.0,0.0
3196,36.5616094039975,-121.944859901397,496.0,202.0
3197,36.5624206245867,-121.944848868599,566.0,0.0
3198,36.5626910314245,-121.944845190902,1020.0,0.0
3199,36.5629614382498,-121.944841513155,355.0,0.0
3200,36.5632318450624,-121.94483783536,514.0,0.0
3201,36.5635022518624,-121.944834157515,506.0,0.0
3202,36.5637726586498,-121.944830479622,579.0,0.0
3203,36.5640430654245,-121.944826801679,255.0,195.0
3204,36.5643134721867,-121.944823123688,296.0,0.0
3205,36.5645838789363,-121.944819445647,515.0,317.0
3206,36.6348892058018,-121.943861489091,0.0,479.0
3207,36.6351596092584,-121.943857798228,0.0,214.0
3208,36.5048207197129,-121.945296149082,594.0,0.0
3209,36.5091472701051,-121.945237448295,0.0,2818.0
3210,36.5094176793975,-121.94523377908,0.0,5427.0
3211,36.5096880886773,-121.945230109817,0.0,2215.0
3212,36.5099584979444,-121.945226440504,0.0,170.0
3213,36.5107697256704,-121.945215432272,0.0,273.0
3214,36.5110401348872,-121.945211762763,0.0,997.0
3215,36.5113105440913,-121.945208093206,0.0,1399.0
3216,36.5115809532829,-121.9452044236,0.0,648.0
3217,36.512392180782,-121.945193414487,0.0,1487.0
3218,36.5229381279469,-121.945050255946,0.0,860.0
3219,36.5240197624695,-121.94503556881,371.0,0.0
3220,36.5602544024105,-121.94454309681,457.0,0.0
3221,36.5605248093201,-121.944539418337,718.0,0.0
3222,36.5607952162171,-121.944535739815,418.0,143.0
3223,36.5610656231015,-121.944532061244,585.0,0.0
3224,36.5613360299733,-121.944528382624,123.0,0.0
3225,36.5616064368325,-121.944524703955,619.0,206.0
3226,36.5618768436791,-121.944521025237,1502.0,595.0
3227,36.5629584709393,-121.944506309874,207.0,0.0
3228,36.5632288777228,-121.944502630911,424.0,0.0
3229,36.5634992844938,-121.944498951899,360.0,0.0
3230,36.5637696912521,-121.944495272837,261.0,0.0
3231,36.5640400979977,-121.944491593727,537.0,0.0
3232,36.5643105047308,-121.944487914567,656.0,0.0
3233,36.5645809114513,-121.944484235359,508.0,0.0
3234,36.5648513181592,-121.944480556101,378.0,0.0
3235,36.5651217248544,-121.944476876794,0.0,290.0
3236,36.505358576629,-121.944953857331,0.0,2394.0
3237,36.5056289860688,-121.944950187636,613.0,1688.0
3238,36.5088738983631,-121.944906147484,0.0,195.0
3239,36.509144307639,-121.944902477153,0.0,1628.0
3240,36.5094147169024,-121.944898806773,0.0,3229.0
3241,36.5096851261531,-121.944895136345,0.0,2641.0
3242,36.5099555353912,-121.944891465867,0.0,781.0
3243,36.5102259446167,-121.944887795341,0.0,488.0
3244,36.5104963538297,-121.944884124765,0.0,244.0
3245,36.5110371722177,-121.944876783468,0.0,301.0
3246,36.5113075813928,-121.944873112745,0.0,727.0
3247,36.5115779905553,-121.944869441974,0.0,472.0
3248,36.5123892179672,-121.944858429367,0.0,1017.0
3249,36.5229351639985,-121.944715225382,0.0,762.0
3250,36.5605218413293,-121.944204225615,643.0,0.0
3251,36.5607922481972,-121.944200545925,109.0,158.0
3252,36.5610626550526,-121.944196866187,423.0,0.0
3253,36.5613330618953,-121.944193186399,565.0,123.0
3254,36.5616034687254,-121.944189506562,580.0,181.0
3255,36.5618738755429,-121.944185826676,1008.0,430.0
3256,36.5629555026867,-121.944171106642,183.0,0.0
3257,36.5632259094411,-121.944167426511,254.0,0.0
3258,36.5640371296287,-121.944156385823,136.0,0.0
3259,36.5643075363327,-121.944152705496,425.0,0.0
3260,36.5645779430241,-121.944149025119,396.0,0.0
3261,36.5648483497028,-121.944145344694,331.0,0.0
3262,36.565118756369,-121.944141664219,461.0,241.0
